salary_delay_days,salary_amount_variance,salary_frequency_irregular,savings_drawdown_rate_4w,savings_balance_trend_slope,emergency_fund_days,upi_lending_app_txn_count_30d,upi_lending_app_amount_30d,upi_lending_app_diversity,utility_payment_delay_avg,bill_payment_delay_max,discretionary_spend_pct_change,essential_spend_ratio,atm_withdrawal_spike_30d,has_loan,emi_to_income_ratio,loan_to_income_ratio,age,monthly_income,employment_type_GIG_WORKER,employment_type_SALARIED,employment_type_SELF_EMPLOYED,city_tier_TIER_2,city_tier_TIER_3
0.0,-0.0003488319,0.0,0.0007676415,-0.0072430656,-0.05858303,0.0,-0.00035436603,0.0,-0.13890079,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,6.351549e-05,-0.0008255973,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,-0.0008680244,0.006627496,-0.05287168,0.0,-0.00035436603,0.0,-0.13705748,0.0,-0.00031137755,-0.006484609,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0008386152,0.0,0.00013324997,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.13028431,0.0,-0.0007238826,0.005358429,0.0012436687,0.0,-0.0003460301,0.014053976,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0007298237,0.00620042,0.032497056,0.0,-0.00035436603,0.0,0.14530438,0.0,0.00013395699,0.02113528,0.0012436687,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,0.037459012,0.0,0.00091456703,-0.0072430656,-0.045286655,0.0,-0.00074959133,0.0,-0.11955853,0.0,-0.0005912598,-0.00084933767,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0002339295,0.0,-0.0028811283,0.00326968,-0.014026293,0.0,-0.001170285,0.0,0.0075311777,0.0,-0.0017853137,0.0013816103,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0029046668,0.0021060742,-0.0056916564,0.0,0.0031824762,0.0,0.007203483,0.0,-0.0017853137,-0.0012966673,0.0007843517,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0008386152,0.0,0.00085411745,-0.0072430656,-0.058223635,0.0,-0.00035436603,0.0,-0.1388098,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0001367922,0.0,0.004511565,0.013221907,-0.035871312,0.0,-0.00035436603,0.0,0.018050058,0.0,-0.00031137755,0.013982259,0.0012436687,0.0,3.3583252e-05,-0.00068614306,0.0006624266,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028811283,0.0016360807,-0.0058053746,0.0,0.01415584,0.0,0.007855296,0.0,-0.00043124825,-0.0031787066,-0.000965227,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0002339295,0.0,-0.0028975822,0.0024563156,0.01915611,0.0,0.0020384404,0.0,0.00784313,0.0,0.0014579907,-0.009412177,-0.0007194777,0.0,-3.7031434e-05,-0.00035065186,0.001516602,-0.00044425012,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.0003488319,0.0,0.00091456703,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13841802,0.0,-0.0005912598,-0.0011361646,-0.0015304646,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0028811283,0.0020749508,-0.012793586,0.0,-0.001170285,0.0,0.015255511,0.0,-0.001834048,0.016031917,0.0075128293,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.0028501006
0.0,0.009014375,0.0,-0.0007298237,0.0033752343,0.06382725,0.0,0.00096366386,0.0,0.13452834,0.0,-0.00027567576,0.007478738,0.0005846538,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,-0.0028811283,-0.00076867343,0.0036667702,0.0,-0.00074959133,0.0,0.007227021,0.0,-0.016177354,-0.004738224,-0.0021166385,0.0,-3.7031434e-05,-0.0006626048,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,-0.0012147739
0.0,-0.0002339295,0.0,-0.0007298237,0.0033752343,0.06239625,0.0,0.0020384404,0.0,0.14530438,0.0,-0.00014305294,0.007478738,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,0.00045459825
0.0,-0.0002339295,0.0,-0.0029046668,0.00326968,-0.024973573,0.0,-0.005205496,0.0,0.007831759,0.0,-0.00043124825,0.0013816103,-0.009245323,0.0,3.3583252e-05,-0.00068614306,0.00043610283,0.0003121309,0.0,0.0,0.0,0.0,0.00027398457
0.0,-0.00097208784,0.0,0.0007676415,-0.0072430656,-0.058125693,0.0,-0.00035436603,0.0,-0.13859078,0.0,-0.0007238826,-0.0025777328,0.0012436687,0.0,6.351549e-05,-0.0008255973,0.00033108098,-0.00016925579,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.00097208784,0.0,-0.0013644071,0.0016360807,-0.017490579,0.0,-0.005205496,0.0,-0.118165925,0.0,-0.00043124825,0.005385785,-0.009245323,0.0,-0.0003460301,0.014053976,-0.0056228847,-0.0018353157,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00082809106,0.006157503,-0.04995934,0.0,-0.00074959133,0.0,-0.13837862,0.0,-0.00017875468,-0.004808044,-0.0015304646,0.0,6.351549e-05,-0.002849778,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0002339295,0.0,-0.0005053389,0.0012600082,0.060281023,0.0,0.0020384404,0.0,0.15107632,0.0,0.0040873997,0.0058690542,-0.0007194777,0.0,-3.7031434e-05,-0.0006626048,-0.0029303366,0.0012894961,0.0,0.0,0.0,0.0,-0.0020155665
0.0,-0.00097208784,0.0,-0.0008680244,0.0021060742,-0.014122067,0.0,-0.005205496,0.0,-0.13391405,0.0,0.0021052742,-0.0026538018,-0.015230101,0.0,-7.003697e-05,-0.0007391213,0.00015681246,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.0003488319,0.0,0.00048443425,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13605976,0.0,-0.0005912598,-0.0025777328,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,-0.0034943237,0.0012894961,0.0,0.0,0.0,0.0,0.00010557275
0.0,-0.0003488319,0.0,0.00085411745,-0.0072430656,-0.05554629,0.0,-0.00074959133,0.0,-0.13865337,0.0,-0.0005912598,-0.002290906,-0.0015304646,0.0,-7.003697e-05,-0.0007391213,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,-0.00046808118
0.0,-0.00097208784,0.0,0.00091456703,0.0016360807,-0.017490579,0.0,-0.005205496,0.0,-0.13543102,0.0,-0.00043124825,-0.0011088091,-0.009245323,0.0,-7.003697e-05,-0.002763302,0.00018699338,0.00011891942,0.0,0.0,0.0,0.0,0.00010557275
